batch,video_uid,timestamp_sec,narration_text,scenario,action,reasoning
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,102.24927526666666,#C C picks a spoon,Cooking,Object Transfer,Logistics action involving picking up an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,100.72120526666666,#C C walks in a house,Cooking,Locomotion,Body moving through space (walking).
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,103.13919526666666,#C C walks in a house,Cooking,Locomotion,Body moving through space (walking).
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,104.99701526666666,#C C stirs food,Cooking,Essential Operation,Core task involving high hand activity.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,108.44987526666668,#C C puts spoon in a plate,Cooking,Object Transfer,Logistics action involving placing an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,110.30754526666666,#C C opens a fridge,Cooking,Object Transfer,Logistics action involving opening a fridge.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,111.34288526666666,#C C picks #unsure packet,Cooking,Object Transfer,"Logistics step, picking up an item."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,113.61411526666666,#C C walks in the room,Cooking,Locomotion,Body moving through space (walking).
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,117.44060526666668,#C C opens tap knob,Cooking,Object Transfer,"Logistics action involving opening a knob, short burst of hand activity."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,119.06027526666666,#C C washes a packet of #unsure,Cooking,Essential Operation,Core task involving high hand activity.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,131.18087526666667,#C C closes a tap knob,Cooking,Object Transfer,Logistics step involving manipulation of an object (closing a tap knob).
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,134.10920526666666,#C C opens a shelf,Cooking,Object Transfer,Logistics/Setup step involving opening a shelf.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,137.15136526666666,#C C opens a carboard,Cooking,Object Transfer,Logistics step involving opening an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,138.35841526666667,#C C picks a bowl,Cooking,Object Transfer,Logistics step involving picking up an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,141.42669526666666,#C C opens a tap knob,Cooking,Object Transfer,Logistics step involving opening an object (tap knob).
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,142.33693526666667,#C C fills bowl with water,Cooking,Essential Operation,Core task involving a manual activity with high hand acceleration.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,148.98810526666665,#C C puts bowl on the table,Cooking,Object Transfer,Logistics step involving placing an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,150.36734526666666,#C C puts #unsure packet in a bowl,Cooking,Object Transfer,Logistics step involving placing an item.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,152.15642526666667,#C C holds a bowl,Cooking,Stationary,"Low body/hand motion, holding an object."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,153.42852526666667,#C C feels bowl with water,Cooking,Essential Operation,"Core task involving high hand activity, likely related to mixing or checking the consistency of a substance."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,158.92506526666665,#C C puts bowl down,Cooking,Object Transfer,Logistics step involving placing an object down.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,161.69932526666668,#C C walks in the house,Cooking,Locomotion,Body moving through space (walking).
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,163.46098526666665,#C C holds #unsure packet,Cooking,Stationary,Holding an item with minimal movement.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,169.58326526666667,#C C walks in the house,Cooking,Locomotion,"Body moving through space, indicative of walking."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,170.94401526666667,#C C picks a box,Cooking,Object Transfer,Logistics step involving picking up an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,173.17780526666667,#C C opens a carboard,Cooking,Object Transfer,"Logistics step, opening an object."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,174.23899526666665,#C C puts box in the carboard,Cooking,Object Transfer,Logistics step involving moving an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,175.93065526666666,#C C walks in a house,Cooking,Locomotion,"Body moving through space, indicative of walking."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,177.46883526666667,#C C opens a fridge,Cooking,Object Transfer,Logistics/Setup step involving opening a fridge.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,179.60048526666665,#C C picks a nylon paper,Cooking,Object Transfer,Logistics step of picking up an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,184.16715526666667,#C C drops nylon paper in a fridge,Cooking,Object Transfer,"[CtxFixed] The action of dropping the nylon paper into the fridge is a deliberate placement, which fits the criteria for Object Transfer."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,185.87735526666663,#C C opens a nylon paper,Cooking,Object Transfer,Logistics/Setup step (opening an object).
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,187.42577526666668,#C C puts nylon paper down,Cooking,Object Transfer,Logistics step involving placing an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,189.54667526666665,#C C puts nylon paper down,Cooking,Object Transfer,Logistics step involving picking up and placing down an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,190.19040526666663,#C C picks #unsure in a fridge,Cooking,Object Transfer,Logistics step involving picking up an item.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,191.06718526666663,#C C puts #unsure down,Cooking,Object Transfer,Logistics/Setup step involving putting an object down.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,192.04991526666663,#C C picks a bottle,Cooking,Object Transfer,Logistics step involving picking up an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,193.87438526666665,#C C puts bottle down,Cooking,Object Transfer,Logistics step involving placing an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,195.15447526666665,#C C picks a bottle,Cooking,Object Transfer,Logistics step involving picking up an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,196.81593526666663,#C C puts bottle down,Cooking,Object Transfer,Logistics step involving placing an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,200.57273526666663,#C C picks a bowl,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,202.41066526666663,#C C touches nylon paper,Cooking,Essential Operation,"Core task, high hand activity."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,203.27823526666663,#C C picks a nylon paper,Cooking,Object Transfer,Logistics step involving picking up an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,207.77990526666667,#C C picks a packet of #unsure,Cooking,Object Transfer,Logistics action of picking up an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,218.06897526666663,#C C closes fridge,Cooking,Object Transfer,Closing the fridge is a logistics step involving the interaction with an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,221.80209526666667,#C C puts #unsure packet down,Cooking,Object Transfer,Logistics step of placing an object down.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,224.32794526666663,#C C puts nylon paper down,Cooking,Object Transfer,Logistics step involving placing an item.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,226.27466526666663,#C C picks a nylon paper,Cooking,Object Transfer,"Logistics/Setup step, picking up an object."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,230.63536526666667,#C C removes onion in a nylon paper,Cooking,Object Transfer,Logistics step involving picking up and placing the onion.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,234.8313652666667,#C C pushes nylon paper,Cooking,Essential Operation,"Core task involving manual effort, likely with hands."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,236.56217526666663,#C C spread nylon paper on the table,Cooking,Stationary,"The action involves placing an object on a surface, which is a low-energy, stationary task."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,238.79915526666667,#C C walks in a room,Cooking,Locomotion,"Movement through space, high body acceleration."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,240.63301526666663,#C C opens a carboard,Cooking,Object Transfer,"Logistics step, likely involves opening a container."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,242.24310526666667,#C C picks a chopping board,Cooking,Object Transfer,Logistics step involving picking up an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,244.76210526666665,#C C picks a knife,Cooking,Object Transfer,"Logistics/Setup step, picking up an object."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,246.13036526666667,#C C walks in the house,Cooking,Locomotion,Body moving through space (walking).
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,249.25022526666663,#C C puts nylon paper away,Cooking,Object Transfer,Logistics/Setup step involving picking up and putting away an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,253.12757526666667,#C C chops onion,Cooking,Essential Operation,Core task involving repetitive hand movements.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,259.58957526666666,#C C puts onion cover away,Cooking,Object Transfer,Logistics step involving moving an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,261.5672752666667,#C C chops onion,Cooking,Essential Operation,"Core task, high hand activity."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,263.82232526666667,#C C holds onion cover,Cooking,Stationary,"Low body/hand motion, holding an object."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,265.43494526666666,#C C puts onion cover on the nylon paper,Cooking,Object Transfer,Logistics step involving placing an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,281.9070152666667,#C C chops onion,Cooking,Essential Operation,Core task involving high hand activity.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,286.5886652666667,#C C chops the onion into small sizes,Cooking,Essential Operation,Core task involving repetitive hand movements.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,291.15914526666666,#C C drops the cut onion on the floor,Cooking,Object Transfer,Refined via regex fallback
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,292.79614526666666,#C C peels the onion,Cooking,Essential Operation,"Core manual task, high hand activity."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,293.79076526666665,#C C puts down the onion peel,Cooking,Object Transfer,Logistics step involving placing an object down.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,295.80559526666667,#C C peels the onion,Cooking,Essential Operation,Core task involving manual dexterity and high hand activity.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,299.11779526666663,#C C puts the onion on the chop board,Cooking,Object Transfer,Logistics step involving picking up and placing the onion.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,299.8727252666667,#C C cuts the onion,Cooking,Essential Operation,"Core task, high hand activity."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,301.70937526666665,#C C takes the cut onion,Cooking,Object Transfer,"Logistics/Setup step, picking up the onion."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,303.15052526666665,#C C puts the onions in the polythene bag,Cooking,Object Transfer,"Logistics step, involves picking up and placing objects."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,304.22302526666664,#C C puts down the knife,Cooking,Object Transfer,Logistics/Setup step involving placing an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,304.91851526666665,#C C walks a few steps,Cooking,Locomotion,"Body moving through space, involves walking."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,305.60483526666667,#C C picks the onion on the floor,Cooking,Object Transfer,Logistics step involving picking up an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,307.2225552666667,#C C walks towards the sink,Cooking,Locomotion,"Body moving through space, indicative of walking."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,308.30727526666664,#C C opens the tap,Cooking,Object Transfer,Logistics step involving opening a tap.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,308.9837252666667,#C C washes the onion,Cooking,Essential Operation,Core task involving manual activity with the hands.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,309.92249526666666,#C C touches the tap,Cooking,Essential Operation,"Core task involving hand activity, likely turning on/off water."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,312.80443526666664,#C C washes the onion,Cooking,Essential Operation,"Core task, high hand activity."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,316.4465352666667,#C C touches the water in the dish,Cooking,Stationary,"Low body/hand motion, indicative of checking or sensing."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,317.5757452666667,#C C takes the container,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,319.25311526666667,#C C turns the dish in the container,Cooking,Stationary,The action involves minimal movement and is likely performed while standing or sitting still.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,321.37609526666665,#C C shakes the onion,Cooking,Essential Operation,Core task involving high hand activity.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,322.6313752666667,#C C opens the tap,Cooking,Object Transfer,Logistics step involving opening an object (tap).
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,322.98202526666665,#C C washes the onion,Cooking,Essential Operation,Core task involving high hand activity.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,324.85130526666666,#C C shakes the onion,Cooking,Essential Operation,"Core task involving manual manipulation, high hand activity."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,323.94795526666667,#C C closes the tap,Cooking,Essential Operation,"Core task involving manipulation, high hand activity."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,325.8953752666667,#C C turns around,Cooking,Locomotion,"Body movement through space, turning involves significant body acceleration."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,326.50391526666664,#C C walks towards the kitchen,Cooking,Locomotion,Body moving through space.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,328.23562526666666,#C C puts the onion on the chop board,Cooking,Object Transfer,"Logistics step, moving the onion to the chopping board."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,329.8179552666667,#C C takes the knife,Cooking,Object Transfer,Logistics/Setup step.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,330.1198052666667,#C C takes the other onion,Cooking,Object Transfer,"Logistics/Setup step, picking up an object."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,331.14570526666665,#C C puts down the onion,Cooking,Object Transfer,Logistics/Setup step.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,332.12713526666664,#C C takes the onion,Cooking,Object Transfer,Logistics/Setup step involving picking up the onion.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,333.98482526666663,#C C cuts the onion,Cooking,Essential Operation,"Core task, high hand activity."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,338.54795526666663,#C C peels the onion,Cooking,Essential Operation,Core task involving high hand activity.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,340.02612526666667,#C C puts down the onion,Cooking,Object Transfer,Logistics step involving placing an object down.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,341.3824552666667,#C C places the onion on the chop board,Cooking,Object Transfer,Logistics step involving pick up and put down.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,343.2752852666667,#C C cuts the onion,Cooking,Essential Operation,"Core task, high hand activity."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,346.1315352666667,#C C takes the peel on the chop board,Cooking,Object Transfer,Logistics step involving picking up and placing an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,347.83619526666666,#C C peels the onion,Cooking,Essential Operation,Core task involving fine hand movements.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,349.03782526666663,#C C rotates the onion,Cooking,Essential Operation,"Core task involving manipulation, high hand activity."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,350.28274526666667,#C C cuts the onion,Cooking,Essential Operation,"Core task, high hand activity."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,353.6751852666667,#C C peels the onion,Cooking,Essential Operation,Core task involving fine motor skills with the hands.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,360.52322526666666,#C C puts down the peel,Cooking,Object Transfer,Logistics/Setup step involving placing down an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,364.2294452666667,#C C peels the onion,Cooking,Essential Operation,Core task involving manual dexterity and repetitive hand movements.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,368.55760526666666,#C C puts the onion on the chop board,Cooking,Object Transfer,"Logistics step, moving the onion to the chopping board."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,371.5979852666667,#C C chops the onion,Cooking,Essential Operation,Core task involving repetitive and high hand activity.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,390.2535152666667,#C C turns the chop board,Cooking,Essential Operation,Core task involving manual operation with high hand activity.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,391.31197526666665,#C C chops the onion,Cooking,Essential Operation,Core task involving repetitive hand movements.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,401.41781526666665,#C C rotates the chop board,Cooking,Stationary,The action involves a small rotation which does not indicate significant body or hand acceleration.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,402.4119652666666,#C C chops the onion,Cooking,Essential Operation,Core task involving repetitive hand movements.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,406.1008452666667,#C C turns the onion on the chop board,Cooking,Essential Operation,"Core task involving manipulation, high hand activity."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,410.90362526666667,#C C chops the onion,Cooking,Essential Operation,Core task involving repetitive hand movements.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,435.6936052666667,#C C moves the onion on the chop board,Cooking,Object Transfer,Logistics step involving moving an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,439.4463952666667,#C C takes the other onion,Cooking,Object Transfer,"Logistics/Setup step, picking up or moving an object."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,440.7913552666667,#C C chops the onion,Cooking,Essential Operation,Core task involving repetitive and high-intensity hand movements.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,444.82322526666667,#C C takes the onion with his hand,Cooking,Object Transfer,"Logistics step, picking up the onion."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,446.53936526666666,#C C chops the onion,Cooking,Essential Operation,Core task involving repetitive hand movements.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,460.0513152666667,#C C puts the onion together,Cooking,Object Transfer,Logistics/Setup step involving the placement of an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,463.04580526666666,#C C chops the onion,Cooking,Essential Operation,Core task involving repetitive hand movements.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,473.4797552666667,#C C puts down the knife,Cooking,Object Transfer,Logistics/Setup step involving placing an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,475.58448526666666,#C C lifts up his phone,Cooking,Object Transfer,"Action involves picking up an object, resulting in a short burst of hand acceleration."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,476.8185752666666,#C C operates the phone,Cooking,Stationary,Operating a phone typically involves minimal body movement and can be considered a low-energy activity.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,491.6372652666667,#C C touches the knife,Cooking,Stationary,"Low body/hand motion, likely a brief touch or check."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,495.1526752666667,#C C operates the phone,Cooking,Stationary,Operating a phone typically involves minimal body movement and can be considered a low-energy activity.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,503.9773552666666,#C C turns around,Cooking,Locomotion,Turning around involves body movement through space.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,506.51365526666666,#C C operates the phone,Cooking,Stationary,Operating the phone typically involves minimal body movement and can be considered a low-energy activity.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,509.87280526666666,#C C rotates the knob,Cooking,Essential Operation,"Core task involving manipulation of an object, high hand activity."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,507.9605052666666,#C C walks towards the gas cooker,Cooking,Locomotion,Movement through space (walking).
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,513.6285052666667,#C C takes the pot,Cooking,Object Transfer,Logistics/Setup step involving picking up the pot.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,515.1703352666667,#C C puts down the pot,Cooking,Object Transfer,Logistics step involving placing an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,515.7340952666667,#C C takes the spoon,Cooking,Object Transfer,Logistics/Setup step.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,517.5717352666667,#C C stirs the food,Cooking,Essential Operation,Core task involving repetitive hand movements.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,519.2261652666667,#C C operates the phone,Cooking,Stationary,"Low body/hand motion, likely involves minor hand movements while standing or sitting."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,539.0231719333334,#C C taps the pot with the spoon,Cooking,Stationary,"Low body/hand motion, mostly hand activity."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,539.9603219333334,#C C puts the spoon on the plate,Cooking,Object Transfer,"Logistics step, placing object."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,541.4557219333334,#C C puts the phone in the other hand,Cooking,Object Transfer,"Changing hand position for the phone, logistics step."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,543.0114019333333,#C C puts down the pot,Cooking,Object Transfer,Logistics step involving putting down an object.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,542.1556219333335,#C C carries the pot,Cooking,Locomotion,Body moving through space with the pot.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,544.5736419333334,#C C removes his hand from the knob,Cooking,Object Transfer,"Logistics step, removing hand from a knob."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,544.3423919333335,#C C touches the gas knob,Cooking,Stationary,The action involves a touch interaction which is likely to have minimal movement.
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,547.7965819333334,#C C operates the phone,Cooking,Stationary,"Low body/hand motion, likely involves fine motor skills with minimal movement."
0,3d7ba3f7-f393-41ec-88a2-c33b82ec8c47,565.2944919333335,#C C walks in the kitchen,Cooking,Locomotion,Body moving through space (walking).
