video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status
36f976f4-ba4e-4564-b970-82f8692b8c61,137.2592496,#O The man Y places the card in his right hand on the table.,Playing Instrument,Object Transfer,"Placing an object (card) on a surface (table), logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,142.0426796,#C C interacts with man Y.,Playing Instrument,Stationary,Interacting with someone typically involves low body/hand motion.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,142.7167896,#C C raises the card in his right hand.,Playing Instrument,Object Transfer,"Action involves picking up or moving an object, short burst of hand acceleration.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,144.1273296,#O The man X places the card in his right hand on the table.,Playing Instrument,Object Transfer,"Logistics step, placing an object.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,147.1740096,#O The man Z places the card in his left hand on the table.,Playing Instrument,Object Transfer,"The action involves placing an object (card) on a surface (table), which is a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,146.7493596,#O The man X touches his face with his right hand.,Playing Instrument,Stationary,"Low body/hand motion, unrelated to playing the instrument.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,150.0664996,#O The man X moves the card on the table with his right hand.,Playing Instrument,Object Transfer,"The action involves moving an object (the card), which is a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,153.9088196,#O The man B places the card in his right hand on the table.,Playing Instrument,Object Transfer,"The action involves placing an object (card) on a surface (table), which is a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,155.3986396,#O The man Z adjusts his shirt with his left hand.,Playing Instrument,Stationary,"Adjusting attire is a low-energy activity, typically done while standing still.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,157.0119696,#C C raises his right hand.,Playing Instrument,Stationary,Raising a hand is a small movement that does not involve significant body or hand acceleration.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,156.5681696,#O The man Y stands from the foam.,Playing Instrument,Locomotion,"The action describes a change in body position, involving standing up, which is a form of locomotion.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,157.4020696,#O The man Z interacts with C.,Playing Instrument,Essential Operation,"Interacting with an instrument involves core manual tasks, likely with high hand activity.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,157.4020696,#O The man Z raises up his right hand.,Playing Instrument,Essential Operation,"The action involves a core manual task, likely playing an instrument, which requires high hand activity.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,158.55968959999998,#C C touches man Z right hand.,Playing Instrument,Essential Operation,"Core task involving hand activity, likely playing an instrument.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,161.0991196,#O The man Y interacts with C.,Playing Instrument,Stationary,"The action description does not specify any movement, implying a stationary state.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,163.2991596,#O The man Y stretches his right hand forward.,Playing Instrument,Stationary,The action described is a stretching movement which is likely to be a preparatory or transitional action rather than a continuous motion or task.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,166.9518296,#O The man Z touches the cards on the table with his left hand.,Playing Instrument,Object Transfer,"The action involves picking up or touching cards, which is a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,167.4525296,#O The man X passes the card in his right hand to man Y.,Playing Instrument,Object Transfer,"The action involves passing an object, which is a form of logistics or transfer.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,172.2452896,#O The man X places the card in his right hand on the table.,Playing Instrument,Object Transfer,"The action involves placing an object (card) on a surface, which is a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,177.05260959999998,#O The man X shows man Z the card in his left hand.,Playing Instrument,Stationary,"The action involves showing a card, which is a low-energy, stationary interaction.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,177.05260959999998,#O The man X interacts with man Z.,Playing Instrument,Stationary,"The action described does not specify any movement or task, suggesting a low-energy interaction.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,180.0264896,#O The man X shows man Z the card in his left hand.,Playing Instrument,Stationary,"The action involves showing a card, which is likely to involve minimal body movement.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,184.8146296,#O The man Z adjusts his shirt with his right hand.,Playing Instrument,Stationary,The action involves minor hand movement and is likely performed while standing still.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,186.4669196,#O The man X places the card in his right hand on the table.,Playing Instrument,Object Transfer,"Placing the card on the table, a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,187.3437696,#O The man Y picks up the card from the table.,Playing Instrument,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,188.4461796,#O The man X collects some of the cards from man Y hand.,Playing Instrument,Object Transfer,Logistics/Transfer step (moving objects from one person to another).,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,189.9658296,#O The man X places the card in his right hand on the table.,Playing Instrument,Object Transfer,"Placing an object, involves short bursts of hand acceleration.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,192.1106596,#O The man Z rests both hands on the table.,Playing Instrument,Stationary,"Low body/hand motion, indicative of a pause or rest.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,193.1718096,#O The man B places the card in his right hand on the table.,Playing Instrument,Object Transfer,"The action involves placing an object (card) on a surface, which is a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,195.8189796,#O The man Y places the card in his right hand on the table.,Playing Instrument,Object Transfer,"The action involves placing an object (card) on a surface, which is a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,200.3198196,#O The man B places the card in his right hand on the table.,Playing Instrument,Object Transfer,"Placing an object, which involves short bursts of hand acceleration.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,202.0762496,#O The man Y places the card in his right hand on the table.,Playing Instrument,Object Transfer,"The action involves placing an object (card) on the table, which is a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,205.8896396,#O The man B places the card in his right hand on the table.,Playing Instrument,Object Transfer,"Placing an object, short bursts of hand activity.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,207.6416796,#O The man Y places the card in his right hand on the table.,Playing Instrument,Object Transfer,Logistics step involving placing an object.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,209.4950196,#O The man B places the card in his right hand on the table.,Playing Instrument,Object Transfer,"The action involves placing an object, which is a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,213.5236796,#O The man Y places the card in his right hand on the table.,Playing Instrument,Object Transfer,"The action involves placing an object (card) on a surface, which is a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,212.0160396,#O The man Z laughs at man Y.,Playing Instrument,Stationary,"Low body/hand motion, involves talking.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,212.0160396,#O The man X laughs at man Y.,Playing Instrument,Stationary,"Low body/hand motion, indicative of a stationary activity like talking.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,215.9010396,#O The man Z laughs at man Y.,Playing Instrument,Stationary,"Low body/hand motion, likely just laughing.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,215.9010396,#O The man X laughs at man Y.,Playing Instrument,Stationary,"Low body/hand motion, involves talking.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,217.9510296,#O The man Y places the card in his right hand on the table.,Playing Instrument,Object Transfer,"Logistics/Setup step, placing an object.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,224.1143096,#O The man Y places the card in his right hand on the table.,Playing Instrument,Object Transfer,"The action involves placing an object (card) on a surface, which is a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,227.2303396,#O The man B stretches his left hand forward.,Playing Instrument,Stationary,"The action describes a static movement, likely preparing to play the instrument with minimal body motion.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,229.8650396,"#O The man Y interacts with man Z, Y, X and B",Playing Instrument,Stationary,The action description does not indicate any specific movement or interaction that would classify it under the other categories. It seems to be a social interaction rather than a physical activity.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,239.0820096,#O The man Z moves the cards on the table with both hands.,Playing Instrument,Object Transfer,"Logistics of moving objects (cards), short bursts of hand activity.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,242.3169896,#O The man Y passes the card in his right hand to man B.,Playing Instrument,Object Transfer,"The action involves passing an object, which is a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,241.5603396,#O The man Z picks up the card from the table with both hands.,Playing Instrument,Object Transfer,Logistics step involving picking up an object.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,246.0963596,#O The man Y passes the card in his right hand to C. #Unsure,Playing Instrument,Object Transfer,Passing an object from one person to another involves logistics and transfer of an item.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,249.6261196,#O The man Y places the card in his right hand on the table.,Playing Instrument,Object Transfer,"The action involves placing an object (card) from the hand to the table, which is a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,250.6477796,#O The man X moves the cards on the table with both hands.,Playing Instrument,Object Transfer,"Moving objects (cards) with both hands, logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,251.3873696,#O The man B places the card in his right hand on the table.,Playing Instrument,Object Transfer,"The action involves placing an object (card) on the table, which is a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,253.9997696,#O The man X picks up the card from the table with both hands.,Playing Instrument,Object Transfer,Logistics step of picking up an object.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,254.8766396,#O The man B packs the card from the table with both hands.,Playing Instrument,Object Transfer,Logistics step involving picking up an object.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,255.2508196,#O The man Y sits.,Playing Instrument,Stationary,The action describes a static position with no movement.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,255.2327796,#O The man X hits the cards in both hands on the table.,Playing Instrument,Essential Operation,Core manual task involving high hand activity.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,255.5948096,#O The man Z hits the cards in both hands on the table.,Playing Instrument,Essential Operation,Core manual task involving high hand activity.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,257.52763960000004,#O The man B gives the cards in his right hand to man Z.,Playing Instrument,Object Transfer,"Logistics of transferring objects, short bursts of hand acceleration.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,258.7553396,#O The man X drops the card in his left hand on the table.,Playing Instrument,Object Transfer,Refined via regex fallback,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,259.75928960000005,#O The man X touches his face with his right hand.,Playing Instrument,Stationary,"Low body/hand motion, likely a minor gesture or adjustment while playing.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,261.7556096,#O The man Z picks up the cards on the table with his right hand.,Playing Instrument,Object Transfer,Logistics/Setup step involving picking up objects.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,266.7161696,#O The man Z stands from his seat.,Playing Instrument,Locomotion,"The action describes a change in position from sitting to standing, which involves body movement through space.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,268.5806496,#O The man Z shuffles the card with both hands.,Playing Instrument,Essential Operation,Core manual task involving high hand activity.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,270.57311960000004,#O The man Y interacts with man Z.,Playing Instrument,Stationary,"The action describes interaction without specifying physical activity, likely low energy.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,280.7974196,#O The man Z places cards in his right hand on the table.,Playing Instrument,Object Transfer,"The action involves placing cards on the table, which is a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,284.36015960000003,#O The man X moves the card on the table with his left hand.,Playing Instrument,Object Transfer,"The action involves moving an object (card) on a surface, which is a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,286.7705809546634,#O The man X moves the card on the table with his left hand.,Playing Instrument,Object Transfer,"The action involves moving an object (card) on a surface, which is a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,290.2736109546634,#O A man B moves the cards on the table with his right hand.,Playing Instrument,Object Transfer,"The action involves moving objects (cards) on a table, which is a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,294.7600909546634,#O The man X touches the card on the table with his left hand.,Playing Instrument,Stationary,The action described involves a minimal movement (touching the card) that does not involve significant body or hand motion.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,295.9314009546634,#O The man Y moves the cards on the table with his right hand.,Playing Instrument,Object Transfer,"The action involves moving objects (cards) from one place to another, which is a logistical step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,297.39973095466337,#O The man Y moves the cards on the table with his right hand.,Playing Instrument,Object Transfer,"Logistics step involving moving cards, short bursts of hand activity.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,299.63307095466337,#O The man Y moves the cards on the table with his right hand.,Playing Instrument,Object Transfer,"The action involves moving objects (cards) from one location to another, which is a logistical task.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,302.7559309546634,#O The man Y moves the cards on the table with his right hand.,Playing Instrument,Object Transfer,"The action involves moving objects (cards), which corresponds to logistics or setup steps.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,305.5814909546634,#O The man Y moves the cards on the table with his right hand.,Playing Instrument,Object Transfer,"The action involves moving objects (cards), which is a logistics task.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,307.8912009546634,#O The man X picks the cards from the table with his left hand.,Playing Instrument,Object Transfer,"The action involves picking up objects, which is a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,307.7017209546634,#O The man Z sits.,Playing Instrument,Stationary,The action describes a seated position with minimal movement.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,308.1589809546634,#O The man Y moves the cards on the table with his right hand.,Playing Instrument,Object Transfer,"Logistics of moving objects, short bursts of hand activity.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,309.3201109546634,#O The man Y picks the cards from the table with his right hand.,Playing Instrument,Object Transfer,"The action involves picking up objects, which is a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,308.0108809546634,#O The man Z moves the cards on the table with both hands.,Playing Instrument,Object Transfer,"Logistics step involving moving objects (cards), short bursts of hand acceleration.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,310.3263309546634,#O The man Z picks up the cards from the table with his both hands.,Playing Instrument,Object Transfer,"The action involves picking up objects, which is a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,311.5495309546634,#O The man Z flips through his cards with both hands.,Playing Instrument,Object Transfer,Logistics action involving picking up and moving objects (cards).,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,317.7159709546634,#O The man Z places card in his left hand on the table.,Playing Instrument,Object Transfer,"Placing an object, involves picking up and putting down the card.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,318.6306109546634,#O The man Z adjusts his glasses with his left hand.,Playing Instrument,Stationary,"Low body/hand motion, adjusting glasses is a minor action.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,323.7714509546634,#O The man Z places card in his right hand on the table.,Playing Instrument,Object Transfer,"The action involves placing an object (card) on a surface, which is a logistics step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,319.3234909546634,#C C shuffles the cards in his hands.,Playing Instrument,Essential Operation,Core manual task involving high hand activity.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,319.8320509546634,#O The man X touches his face with his right hand.,Playing Instrument,Stationary,"Low body/hand motion, likely a minor distraction or adjustment.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,321.1926309546634,#O The man X touches his mouth with his right hand.,Playing Instrument,Stationary,The action describes a gesture that does not involve significant body or hand movement.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,321.9437909546634,#O The man Y shuffles the cards in his hands.,Playing Instrument,Stationary,"The action describes a motion that does not involve significant movement beyond the hands, and it does not indicate any substantial body movement.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,336.2194009546634,#O The man Y places both hands on the table.,Playing Instrument,Stationary,The action describes a static position with minimal movement.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,336.76352095466336,#C C moves the cards on the table with his right hand.,Playing Instrument,Object Transfer,Logistics of moving objects (cards) on the table.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,355.7286809546634,#C C places the card in his right hand on the table.,Playing Instrument,Object Transfer,Logistics of moving an object from one place to another.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,338.0108709546634,#C The man Y interacts with C.,Playing Instrument,Essential Operation,"[CtxFixed] The current action involves interaction between two individuals, which is typically an essential operation such as communication or collaboration.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,353.2961809546634,#O The man Z adjusts his eyeglass with his right hand.,Playing Instrument,Stationary,The action involves a minor adjustment with one hand while the body remains mostly still.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,355.23137095466336,#O The man Z places both hands on the table.,Playing Instrument,Stationary,"Placing hands on the table indicates a pause or rest, with minimal motion.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,363.0186809546634,#O The man Y stretches his right hand towards man X.,Playing Instrument,Object Transfer,The action involves moving an object or body part from one location to another.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,364.8062609546634,#O The man B places his right hand on the table.,Playing Instrument,Stationary,The action describes a static gesture with minimal movement.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,366.8943409546634,#O The man Y interacts with man X.,Playing Instrument,Stationary,"The action describes an interaction between two people, which likely involves speaking or observing, with minimal body or hand motion.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,366.8943409546634,#O The man Y interacts with man Z.,Playing Instrument,Stationary,The action description does not indicate any specific movement or interaction that would classify under the other categories.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,367.7711009546634,#O The man Z laughs.,Playing Instrument,Stationary,"Low body/hand motion, laughing does not involve significant movement.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,370.1730009546634,#O The man X passes the card in his right hand to man Y.,Playing Instrument,Object Transfer,"Passing an object, involves short bursts of hand acceleration.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,370.6356709546634,#O The man Z shuffles the card in his hands.,Playing Instrument,Object Transfer,"Logistics involving the manipulation of objects (cards), short bursts of hand activity.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,372.8180009546634,#O The man Y puts the card in his right hand with the cards in his left hand.,Playing Instrument,Object Transfer,"The action involves moving objects from one hand to another, which is a logistical step.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,371.7431409546634,#O The man Z hits the cards in his left hand with his right hand.,Playing Instrument,Essential Operation,Core manual task involving high hand activity.,silver
36f976f4-ba4e-4564-b970-82f8692b8c61,375.1016809546634,#O The man Y stretches his right hand towards man X.,Playing Instrument,Object Transfer,"The action involves reaching out to another person, which falls under logistics or setup steps.",silver
36f976f4-ba4e-4564-b970-82f8692b8c61,375.72083095466337,#O The man Y places his right hand on his cheeks.,Playing Instrument,Stationary,"Low body/hand motion, likely preparing to play or pausing.",silver
